 unit--timestamp[ms];bmi160_a_x[mg];bmi160_a_y[mg];bmi160_a_z[mg];bmi160_g_x[mDeg];bmi160_g_y[mDeg];bmi160_g_z[mDeg];
2740;-33;90;1025;-915;427;-122;
2744;-33;90;1027;-915;366;-61;
2748;-33;90;1027;-915;366;-61;
2752;-33;93;1026;-915;427;-244;
2756;-33;93;1026;-915;427;-244;
2760;-31;90;1027;-915;427;-305;
2764;-31;90;1027;-915;427;-305;
2768;-31;90;1027;-915;427;-305;
2772;-34;91;1029;-976;427;-244;
2776;-34;91;1029;-976;427;-244;
2780;-34;91;1029;-976;427;-244;
2784;-34;91;1026;-915;427;-244;
2788;-34;91;1026;-915;427;-244;
2792;-33;90;1026;-915;427;-244;
2796;-33;90;1026;-915;427;-244;
2800;-33;90;1026;-915;427;-244;
2804;-33;91;1028;-915;427;-122;
2808;-33;91;1028;-915;427;-122;
2812;-35;92;1026;-915;366;-122;
2816;-35;92;1026;-915;366;-122;
2820;-34;92;1027;-976;488;-122;
2824;-34;92;1027;-976;488;-122;
2828;-34;92;1027;-976;488;-122;
2832;-35;90;1028;-915;427;-244;
2836;-35;90;1028;-915;427;-244;
2840;-35;90;1028;-854;427;-244;
2844;-33;90;1025;-854;427;-244;
2848;-33;90;1025;-854;427;-244;
2852;-34;92;1027;-915;366;-183;
2856;-34;92;1027;-915;366;-183;
2860;-33;92;1023;-976;366;-244;
2864;-33;92;1023;-976;366;-244;
2868;-33;92;1023;-976;366;-244;
2872;-33;90;1024;-915;366;-183;
2876;-33;90;1024;-915;366;-183;
2880;-31;89;1027;-854;366;-183;
2884;-31;89;1027;-854;366;-183;
2888;-33;91;1024;-915;427;-244;
2892;-33;91;1024;-915;427;-244;
2896;-33;91;1024;-915;427;-244;
2900;-32;91;1025;-976;305;-183;
2904;-32;91;1025;-976;305;-183;
2908;-32;91;1025;-976;305;-183;
2912;-34;91;1026;-915;427;-122;
2916;-34;91;1026;-915;427;-122;
2920;-35;91;1029;-915;427;-244;
2924;-35;91;1029;-915;427;-244;
2928;-35;91;1029;-915;427;-244;
2932;-34;92;1027;-854;488;-183;
2936;-34;92;1027;-854;488;-183;
2940;-34;91;1027;-854;427;-183;
2944;-34;91;1027;-915;427;-183;
2948;-33;90;1025;-915;427;-183;
2952;-33;90;1025;-915;427;-183;
2956;-33;90;1025;-915;427;-183;
2960;-33;91;1024;-976;427;-244;
2964;-33;91;1024;-976;427;-244;
2968;-33;91;1024;-915;427;-183;
2972;-31;89;1027;-915;427;-183;
2976;-31;89;1027;-915;427;-183;
2980;-32;91;1027;-854;366;-244;
2984;-32;91;1027;-854;366;-244;
2988;-34;92;1027;-915;427;-305;
2992;-34;92;1027;-915;427;-305;
2996;-34;92;1027;-915;427;-305;
3000;-34;90;1026;-1037;549;-183;
3004;-36;91;1027;-1037;549;-183;
3008;-36;91;1027;-1037;549;-183;
3012;-36;91;1027;-1037;549;-183;
3016;-36;91;1027;-1037;549;-183;
3020;-36;93;1025;-915;366;-183;
3024;-36;93;1025;-915;366;-183;
3028;-35;88;1028;-854;305;-183;
3032;-35;88;1028;-854;305;-183;
3036;-35;88;1028;-854;305;-183;
3040;-34;90;1029;-915;366;-244;
3044;-34;90;1029;-915;366;-244;
3048;-32;91;1026;-915;366;-244;
3052;-32;91;1026;-915;366;-244;
3056;-32;91;1026;-915;366;-244;
3060;-31;91;1025;-854;366;-244;
3064;-33;91;1025;-854;427;-305;
3068;-33;91;1025;-854;427;-305;
3072;-33;91;1025;-854;427;-305;
3076;-33;91;1025;-854;427;-305;
3080;-33;90;1024;-854;366;-244;
3084;-33;90;1024;-854;366;-244;
3088;-33;92;1025;-915;488;-183;
3092;-33;92;1025;-915;488;-183;
3096;-33;92;1025;-976;488;-244;
3100;-36;93;1027;-976;488;-244;
3104;-36;93;1027;-976;488;-244;
3108;-33;92;1026;-976;427;-244;
3112;-33;92;1026;-976;427;-244;
3116;-33;92;1026;-854;427;-183;
3120;-33;91;1026;-854;427;-183;
3124;-32;90;1028;-915;488;-183;
3128;-32;90;1028;-915;488;-183;
3132;-32;90;1028;-915;488;-183;
3136;-34;90;1026;-915;427;-183;
3140;-34;90;1026;-915;427;-183;
3144;-34;90;1026;-915;427;-183;
3148;-33;89;1025;-915;488;-244;
3152;-33;89;1025;-915;488;-244;
3156;-34;90;1026;-1037;488;-244;
3160;-34;90;1026;-1037;488;-244;
3164;-34;90;1026;-1037;488;-244;
3168;-34;90;1027;-976;549;-305;
3172;-34;90;1027;-976;549;-305;
3176;-34;91;1027;-915;366;-305;
3180;-34;91;1027;-915;366;-305;
3184;-34;91;1018;-854;549;-244;
3188;-34;91;1018;-854;549;-244;
3192;-34;91;1018;-854;549;-244;
3196;-32;92;1021;-976;854;-183;
3200;-32;92;1021;-976;854;-183;
3204;-32;92;1021;-976;854;-183;
3208;-33;93;1054;-1098;915;-183;
3212;-33;93;1054;-1098;915;-183;
3216;-39;93;1034;-732;0;-244;
3220;-39;93;1034;-732;0;-244;
3224;-39;93;1034;-732;0;-244;
3228;-36;92;995;-549;-366;-183;
3232;-36;92;995;-549;-366;-183;
3236;-36;91;1021;-1281;793;-244;
3240;-36;91;1021;-1281;793;-244;
3244;-35;86;1041;-1464;854;-244;
3248;-35;86;1041;-1464;854;-244;
3252;-35;86;1041;-1464;854;-244;
3256;-34;92;1028;-366;-305;-183;
3260;-34;92;1028;-366;-305;-183;
3264;-28;94;1013;-488;-122;-244;
3268;-28;94;1013;-488;-122;-244;
3272;-28;94;1013;-488;-122;-244;
3276;-33;91;1026;-1403;732;-122;
3280;-33;91;1026;-1403;732;-122;
3284;-34;87;1034;-1220;732;-244;
3288;-34;87;1034;-1220;732;-244;
3292;-34;87;1034;-1220;732;-244;
3296;-33;93;1018;-549;183;-244;
3300;-33;93;1018;-610;305;-183;
3304;-33;93;1017;-610;305;-183;
3308;-33;93;1017;-610;305;-183;
3312;-33;93;1017;-610;305;-183;
3316;-35;92;1031;-1159;915;-305;
3320;-35;92;1031;-1159;915;-305;
3324;-35;90;1033;-1037;732;-305;
3328;-35;90;1033;-1037;732;-305;
3332;-35;90;1033;-1037;732;-305;
3336;-32;91;1018;-671;122;-122;
3340;-32;91;1018;-671;122;-122;
3344;-32;93;1021;-854;244;-305;
3348;-32;93;1021;-854;244;-305;
3352;-32;93;1021;-854;244;-305;
3356;-36;90;1030;-1159;671;-305;
3360;-36;90;1030;-976;488;-183;
3364;-36;89;1028;-976;488;-183;
3368;-36;89;1028;-976;488;-183;
3372;-36;89;1028;-793;305;-183;
3376;-34;92;1022;-793;305;-183;
3380;-34;92;1022;-793;305;-183;
3384;-34;91;1026;-915;305;-244;
3388;-34;91;1026;-915;305;-244;
3392;-34;91;1026;-1037;549;-305;
3396;-35;91;1031;-1037;549;-305;
3400;-35;91;1031;-1037;549;-305;
3404;-32;91;1029;-854;488;-244;
3408;-32;91;1029;-854;488;-244;
3412;-31;91;1025;-793;305;-244;
3416;-31;91;1025;-793;305;-244;
3420;-36;91;1027;-1037;427;-244;
3424;-36;91;1027;-1037;427;-244;
3428;-36;91;1027;-1037;427;-244;
3432;-36;92;1023;-1098;610;-244;
3436;-36;92;1023;-1098;610;-244;
3440;-36;92;1023;-1098;610;-244;
3444;-33;89;1027;-976;427;-244;
3448;-33;89;1027;-976;427;-244;
3452;-35;90;1029;-854;305;-183;
3456;-35;90;1029;-854;305;-183;
3460;-35;90;1029;-854;305;-183;
3464;-35;92;1028;-732;244;-122;
3468;-35;92;1028;-732;244;-122;
3472;-32;91;1023;-854;305;-122;
3476;-32;91;1023;-854;305;-122;
3480;-30;92;1024;-976;366;-244;
3484;-30;92;1024;-976;366;-244;
3488;-30;92;1024;-976;366;-244;
3492;-30;91;1026;-915;427;-244;
3496;-30;91;1026;-915;427;-244;
3500;-30;91;1026;-915;427;-244;
3504;-31;92;1029;-793;488;-244;
3508;-31;92;1029;-793;488;-244;
3512;-29;93;1026;-976;549;-183;
3516;-29;93;1026;-976;549;-183;
3520;-29;93;1026;-1037;549;-122;
3524;-33;91;1028;-1037;549;-122;
3528;-33;91;1028;-1037;549;-122;
3532;-37;89;1026;-976;549;-122;
3536;-37;89;1026;-976;549;-122;
3540;-35;90;1024;-915;549;-183;
3544;-35;90;1024;-915;549;-183;
3548;-35;90;1024;-854;427;-183;
3552;-36;89;1028;-854;427;-183;
3556;-36;89;1028;-854;427;-183;
3560;-36;91;1025;-854;427;-244;
3564;-36;91;1025;-854;427;-244;
3568;-36;91;1025;-854;427;-244;
3572;-36;90;1024;-854;488;-305;
3576;-36;90;1024;-854;488;-305;
3580;-33;91;1027;-976;427;-183;
3584;-33;91;1027;-976;427;-183;
3588;-33;91;1027;-976;427;-183;
3592;-34;92;1028;-854;427;-244;
3596;-34;92;1028;-854;427;-244;
3600;-35;91;1028;-854;366;-244;
3604;-35;91;1028;-854;366;-244;
3608;-32;92;1027;-915;366;-244;
3612;-32;92;1027;-915;366;-244;
3616;-32;92;1027;-915;366;-244;
3620;-33;94;1029;-976;427;-244;
3624;-33;94;1029;-976;427;-244;
3628;-33;94;1029;-976;427;-244;
3632;-34;90;1028;-976;427;-244;
3636;-34;90;1028;-976;427;-244;
3640;-32;90;1026;-915;366;-305;
3644;-32;90;1026;-915;366;-305;
3648;-32;90;1026;-915;366;-305;
3652;-32;91;1028;-854;366;-244;
3656;-32;91;1028;-854;366;-244;
3660;-35;92;1028;-915;427;-183;
3664;-35;92;1028;-1037;427;-244;
3668;-35;90;1027;-1037;427;-244;
3672;-35;90;1027;-1037;427;-244;
3676;-35;90;1027;-1037;427;-244;
3680;-34;90;1026;-915;427;-244;
3684;-34;90;1026;-915;427;-244;
3688;-35;90;1026;-854;305;-244;
3692;-35;90;1026;-854;305;-244;
3696;-35;90;1026;-854;305;-244;
3700;-34;93;1028;-915;366;-183;
3704;-34;93;1028;-915;366;-183;
3708;-35;90;1025;-1037;427;-244;
3712;-35;90;1025;-1037;427;-244;
3716;-35;90;1025;-1037;427;-244;
3720;-34;87;1021;-1159;427;-183;
3724;-32;89;1024;-915;305;-183;
3728;-32;89;1024;-915;305;-183;
3732;-32;89;1024;-915;305;-183;
3736;-32;89;1024;-915;305;-183;
3740;-30;94;1027;-671;305;-244;
3744;-30;94;1027;-671;305;-244;
3748;-32;93;1027;-793;366;-244;
3752;-32;93;1027;-793;366;-244;
3756;-32;93;1027;-793;366;-244;
3760;-33;90;1025;-1037;671;-183;
3764;-33;90;1025;-1037;671;-183;
3768;-33;89;1026;-1098;671;-183;
3772;-33;89;1026;-1098;671;-183;
3776;-33;89;1026;-1098;671;-183;
3780;-34;92;1028;-854;427;-183;
3784;-35;94;1025;-732;305;-244;
3788;-35;94;1025;-732;305;-244;
3792;-35;94;1025;-732;305;-244;
3796;-35;94;1025;-976;488;-244;
3800;-32;93;1026;-976;488;-244;
3804;-32;93;1026;-976;488;-244;
3808;-31;89;1028;-1159;549;-122;
3812;-31;89;1028;-1159;549;-122;
3816;-31;89;1028;-976;488;-244;
3820;-33;88;1029;-976;488;-244;
3824;-33;88;1029;-976;488;-244;
3828;-33;91;1025;-732;305;-244;
3832;-33;91;1025;-732;305;-244;
3836;-33;93;1023;-854;305;-183;
3840;-33;93;1023;-854;305;-183;
3844;-36;91;1029;-1037;549;-244;
3848;-36;91;1029;-1037;549;-244;
3852;-36;91;1029;-1037;549;-244;
3856;-35;90;1028;-976;488;-183;
3860;-35;90;1028;-976;488;-183;
3864;-35;90;1028;-976;488;-183;
3868;-33;91;1024;-854;305;-244;
3872;-33;91;1024;-854;305;-244;
3876;-35;90;1024;-854;305;-244;
3880;-35;90;1024;-854;305;-244;
3884;-35;90;1024;-854;305;-244;
3888;-33;91;1025;-854;427;-183;
3892;-33;91;1025;-854;427;-183;
3896;-34;90;1026;-793;305;-183;
3900;-34;90;1026;-793;305;-183;
3904;-33;90;1024;-976;366;-244;
3908;-33;90;1024;-976;366;-244;
3912;-33;90;1024;-976;366;-244;
3916;-33;92;1027;-1037;427;-244;
3920;-33;92;1027;-1037;427;-244;
3924;-33;92;1027;-1037;427;-244;
3928;-32;89;1025;-976;366;-244;
3932;-32;89;1025;-976;366;-244;
3936;-32;90;1025;-793;305;-183;
3940;-32;90;1025;-793;305;-183;
3944;-32;90;1025;-732;366;-183;
3948;-31;92;1020;-732;366;-183;
3952;-31;92;1020;-732;366;-183;
3956;-33;93;1023;-854;427;-122;
3960;-33;93;1023;-854;427;-122;
3964;-33;91;1026;-915;488;-183;
3968;-33;91;1026;-915;488;-183;
3972;-33;91;1026;-915;488;-183;
3976;-32;90;1028;-915;427;-183;
3980;-32;90;1028;-915;427;-183;
3984;-33;93;1028;-915;366;-244;
3988;-33;93;1028;-915;366;-244;
3992;-33;93;1028;-915;366;-244;
3996;-37;90;1025;-976;427;-305;
4000;-37;90;1025;-976;427;-305;
4004;-37;89;1026;-1037;488;-244;
4008;-37;89;1026;-1037;488;-244;
4012;-37;89;1026;-1037;488;-244;
4016;-36;90;1027;-976;488;-244;
4020;-36;90;1027;-854;366;-244;
4024;-32;88;1024;-854;366;-244;
4028;-32;88;1024;-854;366;-244;
4032;-32;88;1024;-854;366;-244;
4036;-32;89;1025;-915;366;-183;
4040;-32;89;1025;-915;366;-183;
4044;-35;89;1028;-915;488;-183;
4048;-35;89;1028;-915;488;-183;
4052;-35;89;1028;-915;488;-183;
4056;-34;91;1027;-854;427;-122;
4060;-34;91;1027;-854;427;-122;
4064;-30;92;1022;-854;427;-122;
4068;-30;92;1022;-854;427;-122;
4072;-30;92;1022;-854;427;-122;
4076;-35;92;1029;-976;671;-122;
4080;-35;92;1029;-976;610;-183;
4084;-37;92;1029;-976;610;-183;
4088;-37;92;1029;-976;610;-183;
4092;-37;92;1029;-915;366;-183;
4096;-37;91;1027;-915;366;-183;
4100;-37;91;1027;-915;366;-183;
4104;-35;89;1021;-915;305;-244;
4108;-35;89;1021;-915;305;-244;
4112;-31;89;1026;-915;427;-244;
4116;-31;89;1026;-915;427;-244;
4120;-31;89;1026;-915;427;-244;
4124;-32;91;1028;-976;549;-244;
4128;-32;91;1028;-976;549;-244;
4132;-28;91;1018;-732;427;-244;
4136;-28;91;1018;-732;427;-244;
4140;-30;92;1032;-854;732;-305;
4144;-30;92;1032;-854;732;-305;
4148;-30;92;1032;-854;732;-305;
4152;-33;90;1027;-1098;732;-244;
4156;-33;90;1027;-1098;732;-244;
4160;-33;90;1027;-1098;732;-244;
4164;-34;92;1023;-854;610;-244;
4168;-34;92;1023;-854;610;-244;
4172;-37;94;1027;-976;732;-244;
4176;-37;94;1027;-976;732;-244;
4180;-37;94;1027;-976;732;-244;
4184;-39;91;1027;-1159;732;-244;
4188;-39;91;1027;-1159;732;-244;
4192;-39;89;1027;-915;549;-183;
4196;-39;89;1027;-915;549;-183;
4200;-36;90;1030;-854;488;-183;
4204;-36;90;1030;-854;488;-183;
4208;-36;90;1030;-854;488;-183;
4212;-35;88;1017;-793;366;-122;
4216;-35;88;1017;-793;366;-122;
4220;-35;88;1017;-854;671;-122;
4224;-33;89;1033;-854;671;-122;
4228;-33;89;1033;-854;671;-122;
4232;-35;91;1033;-976;732;-122;
4236;-35;91;1033;-976;732;-122;
4240;-35;91;1033;-732;427;-244;
4244;-32;90;1016;-732;427;-244;
4248;-32;90;1016;-732;427;-244;
4252;-32;88;1020;-915;671;-244;
4256;-32;88;1020;-915;671;-244;
4260;-32;89;1027;-976;915;-244;
4264;-32;89;1027;-976;915;-244;
4268;-32;89;1027;-732;793;-183;
4272;-35;93;1040;-732;793;-183;
4276;-35;93;1040;-732;793;-183;
4280;-37;94;1028;-732;305;-244;
4284;-37;94;1028;-732;305;-244;
4288;-37;94;1028;-732;305;-244;
4292;-38;94;1020;-1037;549;-244;
4296;-38;94;1020;-1037;549;-244;
4300;-39;91;1025;-1342;854;-244;
4304;-39;91;1025;-1342;854;-244;
4308;-39;91;1025;-1342;854;-244;
4312;-37;88;1027;-976;732;-305;
4316;-37;88;1027;-976;732;-305;
4320;-33;89;1029;-610;488;-183;
4324;-33;89;1029;-610;488;-183;
4328;-33;90;1026;-732;549;-183;
4332;-33;90;1026;-732;549;-183;
4336;-33;90;1026;-732;549;-183;
4340;-33;90;1024;-854;610;-244;
4344;-33;90;1024;-854;610;-244;
4348;-33;90;1024;-854;610;-244;
4352;-29;90;1022;-793;671;-244;
4356;-29;90;1022;-793;671;-244;
4360;-30;94;1029;-732;732;-244;
4364;-30;94;1029;-732;732;-244;
4368;-30;94;1029;-732;671;-244;
4372;-36;96;1030;-732;671;-244;
4376;-36;96;1030;-732;671;-244;
4380;-40;96;1027;-915;732;-183;
4384;-40;94;1027;-1098;793;-244;
4388;-40;94;1027;-1098;793;-244;
4392;-40;94;1027;-1098;793;-244;
4396;-40;94;1027;-1098;793;-244;
4400;-36;91;1027;-1037;793;-244;
4404;-36;91;1027;-1037;793;-244;
4408;-39;91;1029;-854;549;-183;
4412;-39;91;1029;-854;549;-183;
4416;-39;91;1029;-854;549;-183;
4420;-36;91;1025;-915;488;-183;
4424;-36;91;1025;-915;488;-183;
4428;-36;88;1028;-915;549;-122;
4432;-36;88;1028;-915;549;-122;
4436;-36;88;1028;-915;549;-122;
4440;-33;86;1029;-793;427;-183;
4444;-32;90;1024;-671;244;-244;
4448;-32;90;1024;-671;244;-244;
4452;-32;90;1024;-671;244;-244;
4456;-32;90;1024;-671;244;-244;
4460;-31;93;1024;-732;366;-244;
4464;-31;93;1024;-732;366;-244;
4468;-34;92;1027;-976;610;-183;
4472;-34;92;1027;-976;610;-183;
4476;-34;92;1027;-976;610;-183;
4480;-36;93;1027;-915;610;-183;
4484;-36;93;1027;-915;610;-183;
4488;-35;94;1024;-793;549;-244;
4492;-35;94;1024;-793;549;-244;
4496;-35;94;1024;-793;549;-244;
4500;-35;92;1024;-915;610;-244;
4504;-37;91;1025;-976;549;-244;
4508;-37;91;1025;-976;549;-244;
4512;-37;91;1025;-976;549;-244;
4516;-37;91;1025;-854;671;-244;
4520;-36;88;1025;-854;671;-244;
4524;-36;88;1025;-854;671;-244;
4528;-36;88;1027;-915;610;-244;
4532;-36;88;1027;-915;610;-244;
4536;-38;90;1030;-976;549;-183;
4540;-38;90;1030;-976;549;-183;
4544;-38;90;1030;-976;549;-183;
4548;-37;89;1026;-915;305;-183;
4552;-37;89;1026;-915;305;-183;
4556;-37;91;1029;-854;366;-183;
4560;-37;91;1029;-854;366;-183;
4564;-37;93;1028;-915;427;-244;
4568;-37;93;1028;-915;427;-244;
4572;-37;93;1028;-915;427;-244;
4576;-35;93;1026;-915;366;-244;
4580;-35;93;1026;-915;366;-244;
4584;-35;93;1026;-915;366;-244;
4588;-35;92;1024;-732;305;-183;
4592;-35;92;1024;-732;305;-183;
4596;-33;92;1026;-854;305;-183;
4600;-33;92;1026;-854;305;-183;
4604;-33;92;1026;-854;305;-183;
4608;-34;92;1027;-1037;427;-183;
4612;-34;92;1027;-1037;427;-183;
4616;-38;90;1026;-1037;427;-305;
4620;-38;90;1026;-1037;427;-305;
4624;-37;89;1026;-915;366;-244;
4628;-37;89;1026;-915;366;-244;
4632;-37;89;1026;-915;366;-244;
4636;-36;89;1023;-854;366;-244;
4640;-36;89;1023;-854;366;-244;
4644;-36;89;1023;-793;427;-305;
4648;-35;91;1025;-793;427;-305;
4652;-35;91;1025;-793;427;-305;
4656;-34;91;1027;-854;427;-305;
4660;-34;91;1027;-854;427;-305;
4664;-34;91;1027;-793;427;-244;
4668;-35;91;1028;-793;427;-244;
4672;-35;91;1028;-793;427;-244;
4676;-34;92;1025;-854;366;-244;
4680;-34;92;1025;-854;366;-244;
4684;-34;94;1021;-854;366;-244;
4688;-34;94;1021;-854;366;-244;
4692;-34;94;1021;-854;366;-244;
4696;-33;92;1026;-976;549;-244;
4700;-33;92;1026;-976;549;-244;
4704;-33;90;1030;-1037;610;-183;
4708;-33;90;1030;-1037;610;-183;
4712;-33;90;1030;-1037;610;-183;
4716;-36;90;1028;-854;488;-244;
4720;-36;90;1028;-854;488;-244;
4724;-36;91;1026;-793;366;-244;
4728;-36;91;1026;-793;366;-244;
4732;-36;91;1026;-793;366;-244;
4736;-38;93;1029;-1037;427;-305;
4740;-38;93;1029;-915;427;-183;
4744;-38;92;1025;-915;427;-183;
4748;-38;92;1025;-915;427;-183;
4752;-38;92;1025;-915;427;-183;
4756;-37;94;1027;-915;305;-183;
4760;-37;94;1027;-915;305;-183;
4764;-38;93;1025;-915;366;-183;
4768;-38;93;1025;-915;366;-183;
4772;-38;93;1025;-915;366;-183;
4776;-36;92;1025;-1037;488;-244;
4780;-36;92;1025;-1037;488;-244;
4784;-35;91;1023;-976;366;-183;
4788;-35;91;1023;-976;366;-183;
4792;-35;91;1023;-854;244;-183;
4796;-33;91;1025;-854;244;-183;
4800;-33;91;1025;-854;427;-244;
4804;-32;90;1025;-854;427;-244;
4808;-32;90;1025;-854;427;-244;
4812;-33;91;1031;-1098;427;-183;
4816;-33;91;1031;-1098;427;-183;
4820;-33;91;1031;-1098;427;-183;
4824;-36;89;1024;-1037;366;-305;
4828;-36;89;1024;-1037;366;-305;
4832;-34;91;1025;-854;427;-305;
4836;-34;91;1025;-854;427;-305;
4840;-34;91;1025;-854;427;-305;
4844;-35;93;1027;-793;488;-183;
4848;-35;93;1027;-793;488;-183;
4852;-35;94;1024;-732;427;-244;
4856;-35;94;1024;-732;427;-244;
4860;-34;95;1026;-854;488;-183;
4864;-34;95;1026;-854;488;-183;
4868;-34;95;1026;-854;488;-183;
4872;-33;94;1028;-915;427;-122;
4876;-33;94;1028;-915;427;-122;
4880;-33;94;1028;-915;427;-122;
4884;-37;93;1026;-915;427;-244;
4888;-37;93;1026;-915;427;-244;
4892;-37;92;1026;-854;488;-244;
4896;-37;92;1026;-854;488;-244;
4900;-37;92;1026;-854;488;-244;
4904;-34;92;1025;-976;488;-244;
4908;-34;92;1025;-976;488;-244;
4912;-39;89;1027;-1098;549;-244;
4916;-39;89;1027;-1098;549;-244;
4920;-39;89;1030;-1037;488;-244;
4924;-39;89;1030;-1037;488;-244;
4928;-39;89;1030;-1037;488;-244;
4932;-37;88;1025;-915;366;-183;
4936;-37;88;1025;-915;366;-183;
4940;-37;88;1025;-793;305;-244;
4944;-32;88;1023;-793;305;-244;
4948;-32;88;1023;-793;305;-244;
4952;-37;92;1035;-854;549;-244;
4956;-37;92;1035;-854;549;-244;
4960;-36;91;1020;-671;122;-244;
4964;-36;91;1020;-671;122;-244;
4968;-36;91;1020;-671;122;-244;
4972;-33;93;1027;-732;305;-183;
4976;-33;93;1027;-732;305;-183;
4980;-36;93;1027;-1159;549;-183;
4984;-36;93;1027;-1159;549;-183;
4988;-36;93;1027;-793;305;-244;
4992;-34;94;1024;-793;305;-244;
4996;-34;94;1024;-793;305;-244;
5000;-31;94;1024;-793;305;-183;
5004;-31;94;1024;-793;305;-183;
5008;-31;94;1024;-793;305;-183;
5012;-35;92;1029;-1037;549;-183;
5016;-35;92;1029;-1037;549;-183;
5020;-39;87;1027;-1098;549;-305;
5024;-39;87;1027;-1098;549;-305;
5028;-39;87;1027;-1098;549;-305;
5032;-36;88;1024;-854;488;-244;
5036;-36;88;1024;-854;488;-244;
5040;-34;91;1023;-854;305;-244;
5044;-34;91;1023;-854;305;-244;
5048;-36;89;1029;-915;305;-244;
5052;-36;89;1029;-915;305;-244;
5056;-36;89;1029;-915;305;-244;
5060;-38;91;1025;-854;366;-183;
5064;-38;91;1025;-854;366;-183;
5068;-38;91;1025;-915;427;-122;
5072;-39;91;1027;-915;427;-122;
5076;-39;91;1027;-915;427;-122;
5080;-36;93;1025;-854;427;-183;
5084;-36;93;1025;-854;427;-183;
5088;-36;93;1025;-793;366;-244;
5092;-37;94;1025;-793;366;-244;
5096;-37;94;1025;-793;366;-244;
5100;-34;95;1028;-793;305;-244;
5104;-35;93;1027;-976;366;-244;
5108;-35;93;1027;-976;366;-244;
5112;-35;93;1027;-976;366;-244;
5116;-35;93;1027;-976;366;-244;
5120;-34;90;1026;-1037;427;-244;
5124;-34;90;1026;-1037;427;-244;
5128;-34;88;1027;-1037;305;-244;
5132;-34;88;1027;-1037;305;-244;
5136;-34;88;1027;-1037;305;-244;
5140;-34;87;1025;-976;305;-244;
5144;-34;87;1025;-976;305;-244;
5148;-34;87;1027;-1037;427;-244;
5152;-34;87;1027;-1037;427;-244;
5156;-34;87;1027;-1037;427;-244;
5160;-36;89;1026;-915;427;-244;
5164;-34;94;1024;-854;427;-183;
5168;-34;94;1024;-854;427;-183;
5172;-34;94;1024;-854;427;-183;
5176;-34;94;1024;-854;427;-183;
5180;-34;93;1028;-915;427;-244;
5184;-34;93;1028;-915;427;-244;
5188;-37;92;1024;-854;427;-305;
5192;-37;92;1024;-854;427;-305;
5196;-37;92;1024;-854;427;-305;
5200;-38;92;1024;-854;366;-244;
5204;-38;92;1024;-854;366;-244;
5208;-36;92;1030;-976;427;-244;
5212;-36;92;1030;-976;427;-244;
5216;-36;92;1030;-1037;427;-244;
5220;-37;93;1028;-1037;427;-244;
5224;-34;90;1026;-915;305;-244;
5228;-34;90;1026;-915;305;-244;
5232;-34;90;1026;-915;305;-244;
5236;-34;90;1024;-1037;366;-183;
5240;-34;90;1024;-1037;366;-183;
5244;-34;90;1024;-1037;366;-183;
5248;-36;88;1023;-1037;366;-183;
5252;-36;88;1023;-1037;366;-183;
5256;-36;88;1026;-854;427;-244;
5260;-36;88;1026;-854;427;-244;
5264;-36;88;1026;-854;427;-244;
5268;-36;90;1026;-854;366;-183;
5272;-36;90;1026;-854;366;-183;
5276;-36;90;1027;-976;488;-122;
5280;-36;90;1027;-976;488;-122;
5284;-35;91;1027;-915;427;-244;
5288;-35;91;1027;-915;427;-244;
5292;-35;91;1027;-915;427;-244;
5296;-35;92;1026;-793;305;-244;
5300;-35;92;1026;-793;305;-244;
5304;-35;92;1026;-793;305;-244;
5308;-34;95;1026;-854;244;-183;
5312;-34;95;1026;-854;244;-183;
5316;-35;92;1024;-915;305;-183;
5320;-35;92;1024;-915;305;-183;
5324;-35;92;1024;-915;305;-183;
5328;-35;92;1026;-915;244;-183;
5332;-35;92;1026;-915;244;-183;
5336;-32;91;1027;-915;366;-244;
5340;-32;91;1027;-915;366;-244;
5344;-33;92;1025;-915;366;-244;
5348;-33;92;1025;-915;366;-244;
5352;-33;92;1025;-915;366;-244;
5356;-33;91;1027;-793;427;-244;
5360;-33;91;1027;-793;427;-244;
5364;-33;91;1027;-915;488;-244;
5368;-35;91;1026;-915;488;-244;
5372;-35;91;1026;-915;488;-244;
5376;-35;92;1026;-976;488;-244;
5380;-35;92;1026;-976;488;-244;
5384;-37;92;1023;-854;427;-122;
5388;-37;92;1023;-854;427;-122;
5392;-37;92;1023;-854;427;-122;
5396;-35;92;1028;-793;366;-183;
5400;-35;92;1028;-915;427;-244;
5404;-36;91;1028;-915;427;-244;
5408;-36;91;1028;-915;427;-244;
5412;-36;91;1028;-915;427;-244;
5416;-35;90;1026;-854;427;-244;
5420;-35;90;1026;-854;427;-244;
5424;-36;92;1025;-915;427;-183;
5428;-36;92;1025;-915;427;-183;
5432;-36;92;1025;-915;427;-183;
5436;-36;92;1025;-915;366;-183;
5440;-36;92;1025;-915;366;-183;
5444;-35;91;1027;-976;366;-183;
5448;-35;91;1027;-976;366;-183;
5452;-35;91;1027;-976;366;-183;
5456;-35;89;1027;-915;305;-183;
5460;-35;89;1027;-854;244;-122;
5464;-37;91;1021;-854;244;-122;
5468;-37;91;1021;-854;244;-122;
5472;-37;91;1021;-854;244;-122;
5476;-33;93;1023;-854;305;-183;
5480;-33;93;1023;-854;305;-183;
5484;-28;91;1015;-793;488;-244;
5488;-28;91;1015;-793;488;-244;
5492;-28;91;1015;-793;549;-183;
